
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  a bi|| an eyeball|| a balloon|| and a fish , 00:00:00, 00:00:54
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  She exits the water towards some|| some rocks . , 00:00:00, 00:01:01
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Throws a rune bomb at the rocks. Explodes it. , 00:00:00, 00:01:05
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  The rocks reveal an opening. , 00:00:00, 00:01:12
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  In a large cave., 00:00:00, 00:01:14
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  And we see some , 00:00:00, 00:01:16
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Sparkling green coming from link's|| , 00:00:00, 00:01:18
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  leaf mask. , 00:00:00, 00:01:24
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  And she draws a bomb arrow and explodes several , 00:00:00, 00:01:33
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  mineral rocks on the ceiling. , 00:00:00, 00:01:39
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  And picks up the loot|| the|| uh|| the minerals. , 00:00:00, 00:01:46
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  of various different Colors and varieties like , 00:00:00, 00:01:51
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Amber. , 00:00:00, 00:01:55
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  She goes into the inventory and switches the suit to the climbing gear., 00:00:00, 00:01:56
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Goes back into the cave, 00:00:00, 00:02:04
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  and scrolls through the inventory. Makes some|| takes out some wood. , 00:00:00, 00:02:13
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Goes into her|| her melee attack inventory takes out a flaming sword|| strikes it across the wood|| makes a fire|| and decides to go to sleep until a later time. , 00:00:00, 00:02:21
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  and then there's , 00:00:00, 00:02:35
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  a new screen with a sort of golden sun and a series of a cut scene|| uh|| with different enemies|| reanimating throughout., 00:00:00, 00:02:37
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  She comes back out of the cave and it's no longer raining and she attacks two jelly like blue blobs and , 00:00:00, 00:02:59
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  starts to climb , 00:00:00, 00:03:15
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Um|| the large rock surface|| , 00:00:00, 00:03:18
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  In the meantime while she's climbing|| a green bird icon in the left, 00:00:00, 00:03:23
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  explodes. , 00:00:00, 00:03:28
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Has||, 00:00:00, 00:03:28
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  relit up , 00:00:00, 00:03:31
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  She climbs up the cliff, 00:00:00, 00:03:38
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  onto and sees on this new plateau|| three trees. , 00:00:00, 00:03:48
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Which have|| um|| , 00:00:00, 00:03:55
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  spikey green fruits on them , 00:00:00, 00:03:59
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  she. Draws her bow|| changes the arrow||, 00:00:00, 00:04:10
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  and , 00:00:00, 00:04:13
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  shoots off two of these fruits and then a little green character with a leaf mask., 00:00:00, 00:04:15
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  Says to her. &quot;Yahaha!. You got me.&quot; , 00:00:00, 00:04:25
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  link runs around. , 00:00:00, 00:04:32
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  the trees , 00:00:00, 00:04:35
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  like streamer stands there for a moment, 00:00:00, 00:04:39
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  or link stands there for a moment , 00:00:00, 00:04:42
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  The grass is rustling , 00:00:00, 00:04:56
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  and link looks , 00:00:00, 00:05:01
BOTW-C-A, A, B3, https://drive.google.com/drive/folders/1au7pe_QfNkaWmr_Ziy0H7KOnhYNtEo0F?usp=share_link, BC,  at the last tree , 00:00:00, 00:05:02
