
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  Looks like Aphelios|| Seraphine and Syndra all came to defend top lane. And Tyler's uh|| team is moving down into top Red|| Buff , 00:00:00, 00:04:01
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  Lissandra ults the Wukong and Syndra Combos|| uh|| Seraphine uses her ult|| but misses and Lissandra is looking to back. , 00:00:00, 00:04:15
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  Uh|| Tristana is pushing top lane while we see Syndra|| Seraphine|| and Wukong in mid lane. Shyvana is looking for an ult|| uh|| uh|| just above the top turret behind the wall. , 00:00:00, 00:04:33
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  And Lissandra looks like she's going bot lane to push it out., 00:00:00, 00:04:49
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  Syndra flashes forward|| but does|| uh|| uses her e but misses. , 00:00:00, 00:04:57
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  Tyler1 ults the Wukong but his Draven dies to the Wukong, 00:00:00, 00:05:02
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  uh|| him and Shyvana are now killing the Wukong, 00:00:00, 00:05:08
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  while Aphelios kills the Lissandra, 00:00:00, 00:05:13
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  His Tristana and Shyvana go in|| but but. But the Aphelios kills the Tristana. Now he kills the Shyvana., 00:00:00, 00:05:19
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  Now the enemy team is , 00:00:00, 00:05:32
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  now the enemy team , 00:00:00, 00:05:35
League-A-A, A, L2, https://drive.google.com/drive/folders/1uKnWARwR0wEq5T05EQzbVawJ8epRho-_?usp=share_link, LA,  uh|| just killed Tyler one with the Seraphine ult. , 00:00:00, 00:05:41
