
Session ID, Condition, Participant ID, Folder Link, Video ID, Description Text, First Description Time, Timecode from start of description
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Black moves their bishop to H five., 00:00:00, 00:02:39
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Capturing a pawn I should say|| , 00:00:00, 00:02:46
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  white considers moving their king queen and moves their queen to C to C five|| which is check; black moves their king to G eight. , 00:00:00, 00:02:49
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  White considers moving their queen again|| , 00:00:00, 00:02:56
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  but doesn't Instead moves their rook|| capturing a pawn on D five|| attacking the Queen on D eight. Black moves their Queen from D eight to F six., 00:00:00, 00:02:59
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  White moves their pawn from E three to E four., 00:00:00, 00:03:15
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Black moves the queen from F six to F five|| , 00:00:00, 00:03:18
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  white moves the king from F two to E three. White moves their queen to E six. Black takes white. White takes the bishop on H five black moves their queen to F six., 00:00:00, 00:03:22
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  White moves their Bishop to E three D three. White moves their queen to E five|| E six , 00:00:00, 00:03:39
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  black white's considering taking pawn on H seven with their Bishop. , 00:00:00, 00:03:45
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  White does take the pawn on H seven with the Bishop. Black takes rook to H seven|| black captures H seven with their rook white's considering recapturing on H seven , 00:00:00, 00:03:48
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  and does capture the rook on H seven with their rook., 00:00:00, 00:03:57
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Black does not take the free rook and instead Moves their queen to F six|| which attacks the rook , 00:00:00, 00:04:01
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  white moves the rook back to H four. , 00:00:00, 00:04:07
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  uh|| black blunders their queen by playing black by playing Queen H three. Check, 00:00:00, 00:04:10
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  white does not realize the queen is blundered and blocks the check by playing knight F three black plays Queen G two||, 00:00:00, 00:04:18
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  White plays rook d d7 , 00:00:00, 00:04:34
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  White Black plays Queen G three, 00:00:00, 00:04:38
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  White takes a pawn on H|| on H seven with their queen. Black plays. Uh|| Rook F si- rook c rook c eight White takes on G seven black plays rook E eight white takes on , 00:00:00, 00:04:50
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  now white considers moving their queen considers taking on C seven. , 00:00:00, 00:05:03
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  but realizes that it is they're in check|| white blocks a check with their queen. Uh|| on E four|| rook takes E four., 00:00:00, 00:05:09
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Queen takes E four , 00:00:00, 00:05:16
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Black Hangs there Queen by taking on E four. Knight recaptures on H four|| black plays to B six rook takes uh|| F six after our rook takes F seven then knight A 4., 00:00:00, 00:05:18
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Then white plays knight F five King|| uh|| F eight|| followed by black , 00:00:00, 00:05:34
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  white plays knight d thre- knight d 6. Then F six from black , 00:00:00, 00:05:41
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  white gives a check on F seven with their rook , 00:00:00, 00:05:48
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  black moves their king back to G eight. White plays King F five. , 00:00:00, 00:05:51
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Black plays knight B two. White considers moving their knight on D 2 , 00:00:00, 00:05:57
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  and consider moving their king then plays King G six., 00:00:00, 00:06:03
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  Uh|| black plays knight D 3 , 00:00:00, 00:06:07
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  white just moves their pawn fo- H six, 00:00:00, 00:06:11
Chess-B-A, A, C2, https://drive.google.com/drive/folders/1rE_h1Wgpw5p3YE7niUfpedpAF2zPreqU?usp=share_link, CB,  black plays Knight F four F five. Knight F four gets check. , 00:00:00, 00:06:13
